img_path,subtype,case,patch_count,region
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle11/img_x55552_y17408.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle21/img_x49152_y38656.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle56/img_x12544_y53248.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle1/img_x42240_y10752.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle20/img_x56576_y23296.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle33/img_x32512_y43264.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle23/img_x28672_y40704.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle53/img_x14592_y50944.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle39/img_x14848_y46336.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle21/img_x49152_y39168.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle35/img_x22528_y44800.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle4/img_x50944_y12800.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle29/img_x59136_y43264.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle7/img_x52736_y14336.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle47/img_x24064_y48896.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle39/img_x14848_y46848.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle35/img_x21760_y43520.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle35/img_x22272_y45056.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle39/img_x15104_y46336.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle36/img_x28416_y44544.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle29/img_x59648_y43520.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle33/img_x32256_y43520.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle40/img_x32256_y47360.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle38/img_x35840_y45568.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle51/img_x8192_y50944.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle39/img_x15616_y47872.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle51/img_x8448_y51456.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle35/img_x22016_y45056.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle35/img_x21760_y44800.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle31/img_x18432_y42240.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle51/img_x8448_y51200.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle46/img_x10496_y48896.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle56/img_x13568_y53248.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle29/img_x58880_y43520.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle35/img_x22784_y43776.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle39/img_x15104_y47872.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle56/img_x13312_y53504.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle11/img_x55808_y17408.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle29/img_x59648_y43008.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle38/img_x36864_y45312.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle59/img_x9728_y58624.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle29/img_x58112_y43264.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle28/img_x34816_y41728.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle3/img_x46080_y11264.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle10/img_x51456_y16896.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle29/img_x57856_y42240.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle40/img_x31744_y47360.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle7/img_x52736_y14592.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle7/img_x52480_y14592.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle56/img_x13056_y53504.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle35/img_x22016_y43264.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle54/img_x28928_y51200.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle1/img_x42240_y10240.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle51/img_x7936_y50944.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle23/img_x28672_y40960.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle1/img_x41984_y10496.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle29/img_x57856_y43264.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle7/img_x51968_y15360.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle47/img_x23552_y49152.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle22/img_x26112_y38400.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle35/img_x21760_y44032.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle3/img_x45568_y11264.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle33/img_x32256_y42752.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle1/img_x41984_y10752.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle46/img_x10496_y48640.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle29/img_x59136_y42752.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle51/img_x8192_y51200.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle33/img_x32512_y43520.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle38/img_x36608_y45568.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle7/img_x52480_y14848.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle59/img_x10496_y58880.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle3/img_x45824_y11264.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle23/img_x28928_y40192.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle47/img_x23296_y48896.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle47/img_x23296_y49152.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle29/img_x58880_y43008.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle33/img_x32768_y43520.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle21/img_x49408_y39680.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle1/img_x41984_y11264.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle29/img_x57600_y42496.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle29/img_x59136_y43008.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle35/img_x21760_y44288.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle3/img_x45568_y11520.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle33/img_x32768_y43264.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle35/img_x21504_y44288.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle38/img_x36096_y45312.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle1/img_x42240_y9984.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle38/img_x35840_y45824.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle51/img_x8448_y50944.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle39/img_x14848_y46080.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle29/img_x58368_y43520.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle29/img_x58624_y43520.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle26/img_x19712_y41472.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle40/img_x32256_y47104.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle3/img_x46080_y11008.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle7/img_x52224_y15360.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle35/img_x22016_y44800.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle39/img_x14848_y46592.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle38/img_x36352_y45056.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle21/img_x48896_y39680.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle21/img_x49152_y39680.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle1/img_x42240_y10496.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle38/img_x36352_y45568.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle1/img_x42240_y11008.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle35/img_x22272_y44800.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle54/img_x28928_y50944.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle39/img_x15104_y47616.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle3/img_x45568_y11008.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle1/img_x41984_y11008.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle39/img_x15360_y46848.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle53/img_x14336_y51200.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle29/img_x59392_y43776.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle3/img_x45312_y11264.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle29/img_x58112_y43008.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle29/img_x59904_y43520.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle3/img_x45824_y11520.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle36/img_x29184_y44800.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle21/img_x49408_y39168.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle46/img_x10752_y49152.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle29/img_x58112_y42240.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle56/img_x12800_y52992.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle29/img_x58368_y42496.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle29/img_x58624_y43008.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle54/img_x28672_y50944.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle29/img_x57856_y43008.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle35/img_x22528_y43520.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle47/img_x23808_y48896.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle1/img_x42496_y10752.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle21/img_x48896_y39424.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle35/img_x22272_y43264.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle33/img_x31744_y43520.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle44/img_x36608_y47872.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle21/img_x48896_y39168.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle36/img_x28928_y44544.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle33/img_x33024_y43008.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle35/img_x22784_y44032.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle47/img_x23808_y48640.tif,Reactive,JMR0077,321,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0077/follicle59/img_x9984_y58624.tif,Reactive,JMR0077,321,inside
